2.649415207966714439e-02,7.580976281881791901e-02
2.649415207966723113e-02,7.580976281881668388e-02
2.649415207966719296e-02,7.580976281881730838e-02
2.649415207966710623e-02,7.580976281881830758e-02
2.649415207966710623e-02,7.580976281881794676e-02
2.649415207966717214e-02,7.580976281881686429e-02
2.649415207966718255e-02,7.580976281881682266e-02
2.649415207966712357e-02,7.580976281881748879e-02
2.649415207966709582e-02,7.580976281881761369e-02
2.649415207966713745e-02,7.580976281881691980e-02
2.649415207966715480e-02,7.580976281881654510e-02
2.649415207966712357e-02,7.580976281881690593e-02
2.649415207966709582e-02,7.580976281881714185e-02
2.649415207966710623e-02,7.580976281881680878e-02
2.649415207966713051e-02,7.580976281881639245e-02
2.649415207966710623e-02,7.580976281881648959e-02
2.649415207966708194e-02,7.580976281881668388e-02
2.649415207966708541e-02,7.580976281881655898e-02
2.649415207966709582e-02,7.580976281881625367e-02
2.649415207966709929e-02,7.580976281881614265e-02
2.649415207966707847e-02,7.580976281881623979e-02
2.649415207966707153e-02,7.580976281881625367e-02
2.649415207966707847e-02,7.580976281881603163e-02
2.649415207966708888e-02,7.580976281881585122e-02
2.649415207966707847e-02,7.580976281881587897e-02
2.649415207966706112e-02,7.580976281881589285e-02
2.649415207966706459e-02,7.580976281881576795e-02
2.649415207966706459e-02,7.580976281881562917e-02
2.649415207966706112e-02,7.580976281881555978e-02
2.649415207966706112e-02,7.580976281881555978e-02
2.649415207966705071e-02,7.580976281881550427e-02
2.649415207966705071e-02,7.580976281881535161e-02
2.649415207966704724e-02,7.580976281881526835e-02
2.649415207966704378e-02,7.580976281881525447e-02
2.649415207966704724e-02,7.580976281881517120e-02
2.649415207966704031e-02,7.580976281881510181e-02
2.649415207966705071e-02,7.580976281881496304e-02
2.649415207966704031e-02,7.580976281881494916e-02
2.649415207966704031e-02,7.580976281881489365e-02
2.649415207966703337e-02,7.580976281881485201e-02
2.649415207966703684e-02,7.580976281881475487e-02
2.649415207966703684e-02,7.580976281881465773e-02
