9.933981284324294947e+00,2.574135966199149195e+00,2.574135966199149195e+00,8.357837065067618809e+00,3.503976874383552431e+00
9.933981284324289618e+00,2.574135966199148751e+00,2.574135966199148751e+00,8.357837065067577953e+00,3.503976874383541329e+00
9.933981284324286065e+00,2.574135966199148307e+00,2.574135966199148307e+00,8.357837065067538873e+00,3.503976874383529783e+00
9.933981284324282512e+00,2.574135966199148307e+00,2.574135966199148307e+00,8.357837065067499793e+00,3.503976874383518680e+00
9.933981284324278960e+00,2.574135966199147862e+00,2.574135966199147862e+00,8.357837065067460713e+00,3.503976874383508466e+00
9.933981284324275407e+00,2.574135966199147418e+00,2.574135966199147418e+00,8.357837065067421634e+00,3.503976874383496920e+00
9.933981284324271854e+00,2.574135966199147418e+00,2.574135966199147418e+00,8.357837065067382554e+00,3.503976874383486262e+00
9.933981284324266525e+00,2.574135966199146974e+00,2.574135966199146974e+00,8.357837065067343474e+00,3.503976874383475160e+00
9.933981284324262973e+00,2.574135966199146974e+00,2.574135966199146974e+00,8.357837065067304394e+00,3.503976874383463613e+00
9.933981284324259420e+00,2.574135966199146974e+00,2.574135966199146974e+00,8.357837065067265314e+00,3.503976874383452511e+00
9.933981284324255867e+00,2.574135966199146530e+00,2.574135966199146530e+00,8.357837065067226234e+00,3.503976874383441409e+00
9.933981284324250538e+00,2.574135966199146086e+00,2.574135966199146086e+00,8.357837065067187154e+00,3.503976874383430751e+00
9.933981284324246985e+00,2.574135966199145642e+00,2.574135966199145642e+00,8.357837065067148075e+00,3.503976874383419648e+00
9.933981284324243433e+00,2.574135966199145642e+00,2.574135966199145642e+00,8.357837065067108995e+00,3.503976874383408990e+00
9.933981284324239880e+00,2.574135966199144754e+00,2.574135966199144754e+00,8.357837065067069915e+00,3.503976874383397888e+00
9.933981284324236327e+00,2.574135966199144754e+00,2.574135966199144754e+00,8.357837065067030835e+00,3.503976874383386786e+00
9.933981284324232774e+00,2.574135966199143866e+00,2.574135966199143866e+00,8.357837065066991755e+00,3.503976874383376128e+00
9.933981284324229222e+00,2.574135966199143866e+00,2.574135966199143866e+00,8.357837065066954452e+00,3.503976874383364581e+00
9.933981284324223893e+00,2.574135966199143866e+00,2.574135966199143866e+00,8.357837065066913596e+00,3.503976874383353035e+00
9.933981284324220340e+00,2.574135966199142977e+00,2.574135966199142977e+00,8.357837065066874516e+00,3.503976874383343265e+00
9.933981284324216787e+00,2.574135966199143422e+00,2.574135966199143422e+00,8.357837065066837212e+00,3.503976874383331719e+00
9.933981284324213235e+00,2.574135966199142977e+00,2.574135966199142977e+00,8.357837065066798132e+00,3.503976874383320617e+00
9.933981284324209682e+00,2.574135966199142089e+00,2.574135966199142089e+00,8.357837065066757276e+00,3.503976874383310403e+00
9.933981284324204353e+00,2.574135966199142089e+00,2.574135966199142089e+00,8.357837065066719973e+00,3.503976874383298856e+00
9.933981284324200800e+00,2.574135966199141201e+00,2.574135966199141201e+00,8.357837065066680893e+00,3.503976874383287310e+00
9.933981284324197247e+00,2.574135966199141201e+00,2.574135966199141201e+00,8.357837065066641813e+00,3.503976874383276652e+00
9.933981284324193695e+00,2.574135966199140313e+00,2.574135966199140313e+00,8.357837065066600957e+00,3.503976874383265550e+00
9.933981284324188366e+00,2.574135966199141201e+00,2.574135966199141201e+00,8.357837065066561877e+00,3.503976874383254891e+00
9.933981284324184813e+00,2.574135966199140313e+00,2.574135966199140313e+00,8.357837065066522797e+00,3.503976874383243789e+00
9.933981284324181260e+00,2.574135966199139425e+00,2.574135966199139425e+00,8.357837065066483717e+00,3.503976874383232687e+00
9.933981284324175931e+00,2.574135966199138537e+00,2.574135966199138537e+00,8.357837065066444637e+00,3.503976874383222029e+00
9.933981284324172378e+00,2.574135966199138981e+00,2.574135966199138981e+00,8.357837065066405557e+00,3.503976874383211371e+00
9.933981284324168826e+00,2.574135966199138537e+00,2.574135966199138537e+00,8.357837065066366478e+00,3.503976874383199824e+00
9.933981284324167049e+00,2.574135966199138537e+00,2.574135966199138537e+00,8.357837065066327398e+00,3.503976874383188722e+00
9.933981284324161720e+00,2.574135966199138092e+00,2.574135966199138092e+00,8.357837065066288318e+00,3.503976874383178064e+00
9.933981284324158167e+00,2.574135966199137648e+00,2.574135966199137648e+00,8.357837065066247462e+00,3.503976874383167406e+00
9.933981284324152838e+00,2.574135966199137648e+00,2.574135966199137648e+00,8.357837065066208382e+00,3.503976874383155860e+00
9.933981284324151062e+00,2.574135966199136760e+00,2.574135966199136760e+00,8.357837065066169302e+00,3.503976874383144757e+00
9.933981284324147509e+00,2.574135966199136760e+00,2.574135966199136760e+00,8.357837065066128446e+00,3.503976874383134099e+00
9.933981284324143957e+00,2.574135966199136316e+00,2.574135966199136316e+00,8.357837065066091142e+00,3.503976874383122997e+00
9.933981284324140404e+00,2.574135966199135872e+00,2.574135966199135872e+00,8.357837065066050286e+00,3.503976874383111451e+00
9.933981284324136851e+00,2.574135966199135872e+00,2.574135966199135872e+00,8.357837065066009430e+00,3.503976874383100792e+00
9.933981284324131522e+00,2.574135966199135872e+00,2.574135966199135872e+00,8.357837065065970350e+00,3.503976874383089690e+00
9.933981284324129746e+00,2.574135966199135872e+00,2.574135966199135872e+00,8.357837065065931270e+00,3.503976874383078588e+00
9.933981284324126193e+00,2.574135966199134984e+00,2.574135966199134984e+00,8.357837065065888638e+00,3.503976874383067042e+00
9.933981284324120864e+00,2.574135966199134984e+00,2.574135966199134984e+00,8.357837065065851334e+00,3.503976874383056384e+00
9.933981284324117311e+00,2.574135966199134984e+00,2.574135966199134984e+00,8.357837065065808702e+00,3.503976874383044393e+00
9.933981284324113759e+00,2.574135966199134984e+00,2.574135966199134984e+00,8.357837065065769622e+00,3.503976874383033735e+00
9.933981284324108429e+00,2.574135966199134540e+00,2.574135966199134540e+00,8.357837065065728765e+00,3.503976874383022633e+00
9.933981284324106653e+00,2.574135966199134540e+00,2.574135966199134540e+00,8.357837065065687909e+00,3.503976874383011086e+00
9.933981284324104877e+00,2.574135966199134096e+00,2.574135966199134096e+00,8.357837065065648829e+00,3.503976874383000428e+00
9.933981284324099548e+00,2.574135966199134096e+00,2.574135966199134096e+00,8.357837065065607973e+00,3.503976874382988882e+00
9.933981284324095995e+00,2.574135966199134096e+00,2.574135966199134096e+00,8.357837065065567117e+00,3.503976874382977336e+00
9.933981284324092442e+00,2.574135966199134096e+00,2.574135966199134096e+00,8.357837065065526261e+00,3.503976874382966233e+00
9.933981284324088890e+00,2.574135966199133652e+00,2.574135966199133652e+00,8.357837065065488957e+00,3.503976874382954243e+00
9.933981284324085337e+00,2.574135966199132319e+00,2.574135966199132319e+00,8.357837065065446325e+00,3.503976874382943585e+00
9.933981284324081784e+00,2.574135966199132763e+00,2.574135966199132763e+00,8.357837065065405469e+00,3.503976874382932039e+00
9.933981284324078231e+00,2.574135966199132319e+00,2.574135966199132319e+00,8.357837065065366389e+00,3.503976874382920492e+00
9.933981284324072902e+00,2.574135966199132319e+00,2.574135966199132319e+00,8.357837065065323756e+00,3.503976874382909390e+00
9.933981284324069350e+00,2.574135966199131875e+00,2.574135966199131875e+00,8.357837065065284676e+00,3.503976874382897844e+00
9.933981284324065797e+00,2.574135966199131875e+00,2.574135966199131875e+00,8.357837065065242044e+00,3.503976874382886297e+00
9.933981284324062244e+00,2.574135966199131431e+00,2.574135966199131431e+00,8.357837065065201188e+00,3.503976874382875195e+00
9.933981284324058691e+00,2.574135966199130543e+00,2.574135966199130543e+00,8.357837065065160331e+00,3.503976874382863205e+00
9.933981284324053362e+00,2.574135966199130543e+00,2.574135966199130543e+00,8.357837065065119475e+00,3.503976874382852991e+00
9.933981284324049810e+00,2.574135966199130543e+00,2.574135966199130543e+00,8.357837065065080395e+00,3.503976874382841444e+00
9.933981284324046257e+00,2.574135966199130543e+00,2.574135966199130543e+00,8.357837065065037763e+00,3.503976874382829010e+00
9.933981284324042704e+00,2.574135966199130543e+00,2.574135966199130543e+00,8.357837065064996906e+00,3.503976874382817908e+00
9.933981284324039152e+00,2.574135966199129655e+00,2.574135966199129655e+00,8.357837065064956050e+00,3.503976874382806361e+00
9.933981284324035599e+00,2.574135966199128767e+00,2.574135966199128767e+00,8.357837065064915194e+00,3.503976874382794371e+00
9.933981284324030270e+00,2.574135966199128767e+00,2.574135966199128767e+00,8.357837065064874338e+00,3.503976874382783269e+00
9.933981284324028493e+00,2.574135966199128323e+00,2.574135966199128323e+00,8.357837065064835258e+00,3.503976874382771722e+00
9.933981284324023164e+00,2.574135966199127878e+00,2.574135966199127878e+00,8.357837065064792625e+00,3.503976874382760176e+00
9.933981284324021388e+00,2.574135966199127878e+00,2.574135966199127878e+00,8.357837065064751769e+00,3.503976874382748630e+00
9.933981284324016059e+00,2.574135966199127434e+00,2.574135966199127434e+00,8.357837065064710913e+00,3.503976874382737527e+00
9.933981284324012506e+00,2.574135966199127434e+00,2.574135966199127434e+00,8.357837065064670057e+00,3.503976874382725537e+00
9.933981284324008953e+00,2.574135966199126990e+00,2.574135966199126990e+00,8.357837065064629201e+00,3.503976874382713991e+00
9.933981284324005401e+00,2.574135966199126990e+00,2.574135966199126990e+00,8.357837065064586568e+00,3.503976874382702444e+00
9.933981284324001848e+00,2.574135966199126546e+00,2.574135966199126546e+00,8.357837065064545712e+00,3.503976874382691342e+00
9.933981284323998295e+00,2.574135966199126546e+00,2.574135966199126546e+00,8.357837065064504856e+00,3.503976874382679796e+00
9.933981284323992966e+00,2.574135966199126102e+00,2.574135966199126102e+00,8.357837065064465776e+00,3.503976874382669138e+00
9.933981284323991190e+00,2.574135966199125658e+00,2.574135966199125658e+00,8.357837065064424920e+00,3.503976874382656703e+00
9.933981284323985861e+00,2.574135966199125214e+00,2.574135966199125214e+00,8.357837065064382287e+00,3.503976874382645157e+00
9.933981284323980532e+00,2.574135966199124326e+00,2.574135966199124326e+00,8.357837065064343207e+00,3.503976874382633611e+00
9.933981284323976979e+00,2.574135966199124326e+00,2.574135966199124326e+00,8.357837065064302351e+00,3.503976874382622508e+00
9.933981284323973426e+00,2.574135966199124326e+00,2.574135966199124326e+00,8.357837065064259718e+00,3.503976874382610518e+00
9.933981284323969874e+00,2.574135966199123438e+00,2.574135966199123438e+00,8.357837065064220639e+00,3.503976874382599416e+00
9.933981284323964545e+00,2.574135966199122993e+00,2.574135966199122993e+00,8.357837065064178006e+00,3.503976874382588313e+00
9.933981284323960992e+00,2.574135966199122549e+00,2.574135966199122549e+00,8.357837065064138926e+00,3.503976874382576323e+00
9.933981284323957439e+00,2.574135966199122549e+00,2.574135966199122549e+00,8.357837065064096294e+00,3.503976874382564777e+00
9.933981284323952110e+00,2.574135966199122105e+00,2.574135966199122105e+00,8.357837065064055437e+00,3.503976874382553675e+00
9.933981284323948557e+00,2.574135966199121661e+00,2.574135966199121661e+00,8.357837065064014581e+00,3.503976874382542572e+00
9.933981284323945005e+00,2.574135966199120773e+00,2.574135966199120773e+00,8.357837065063973725e+00,3.503976874382530582e+00
9.933981284323941452e+00,2.574135966199120773e+00,2.574135966199120773e+00,8.357837065063932869e+00,3.503976874382519480e+00
9.933981284323937899e+00,2.574135966199120329e+00,2.574135966199120329e+00,8.357837065063893789e+00,3.503976874382507933e+00
