3.002639166001113552e-02,5.428881282161059779e-02
3.002639166001112858e-02,5.428881282161030636e-02
3.002639166001110430e-02,5.428881282161004268e-02
3.002639166001110430e-02,5.428881282160968880e-02
3.002639166001110083e-02,5.428881282160934879e-02
3.002639166001110083e-02,5.428881282160902960e-02
3.002639166001108001e-02,5.428881282160876592e-02
3.002639166001107307e-02,5.428881282160844673e-02
3.002639166001107307e-02,5.428881282160809285e-02
3.002639166001106266e-02,5.428881282160778060e-02
3.002639166001104531e-02,5.428881282160748917e-02
3.002639166001103838e-02,5.428881282160720467e-02
3.002639166001103491e-02,5.428881282160687161e-02
3.002639166001102103e-02,5.428881282160655936e-02
3.002639166001101409e-02,5.428881282160621935e-02
3.002639166001101062e-02,5.428881282160590016e-02
3.002639166001099327e-02,5.428881282160562260e-02
3.002639166001100368e-02,5.428881282160526872e-02
3.002639166001098286e-02,5.428881282160498423e-02
3.002639166001098286e-02,5.428881282160465116e-02
3.002639166001097593e-02,5.428881282160434585e-02
3.002639166001096899e-02,5.428881282160405441e-02
3.002639166001095164e-02,5.428881282160372829e-02
3.002639166001095164e-02,5.428881282160340216e-02
3.002639166001095164e-02,5.428881282160306215e-02
3.002639166001094123e-02,5.428881282160277072e-02
3.002639166001093429e-02,5.428881282160242377e-02
3.002639166001092041e-02,5.428881282160216010e-02
3.002639166001091695e-02,5.428881282160181315e-02
3.002639166001090654e-02,5.428881282160149396e-02
3.002639166001089960e-02,5.428881282160120947e-02
3.002639166001089613e-02,5.428881282160086946e-02
3.002639166001088572e-02,5.428881282160056415e-02
3.002639166001088225e-02,5.428881282160025884e-02
3.002639166001087878e-02,5.428881282159996047e-02
3.002639166001087184e-02,5.428881282159960658e-02
3.002639166001086143e-02,5.428881282159932209e-02
3.002639166001085796e-02,5.428881282159898902e-02
3.002639166001084756e-02,5.428881282159868371e-02
3.002639166001084062e-02,5.428881282159838534e-02
3.002639166001084756e-02,5.428881282159802452e-02
3.002639166001083021e-02,5.428881282159771920e-02
3.002639166001082674e-02,5.428881282159742083e-02
3.002639166001080939e-02,5.428881282159712940e-02
3.002639166001081286e-02,5.428881282159678245e-02
3.002639166001081980e-02,5.428881282159642857e-02
3.002639166001080245e-02,5.428881282159616489e-02
3.002639166001079551e-02,5.428881282159582489e-02
3.002639166001078858e-02,5.428881282159551264e-02
3.002639166001077470e-02,5.428881282159523508e-02
3.002639166001078164e-02,5.428881282159488120e-02
3.002639166001076429e-02,5.428881282159459670e-02
3.002639166001076429e-02,5.428881282159428445e-02
3.002639166001076776e-02,5.428881282159393057e-02
3.002639166001075388e-02,5.428881282159363914e-02
3.002639166001074694e-02,5.428881282159333382e-02
3.002639166001074000e-02,5.428881282159302157e-02
3.002639166001073306e-02,5.428881282159275096e-02
3.002639166001072960e-02,5.428881282159239013e-02
3.002639166001072266e-02,5.428881282159207788e-02
3.002639166001071572e-02,5.428881282159176563e-02
3.002639166001071572e-02,5.428881282159141175e-02
3.002639166001070531e-02,5.428881282159114113e-02
3.002639166001070531e-02,5.428881282159081501e-02
3.002639166001069490e-02,5.428881282159051663e-02
3.002639166001069490e-02,5.428881282159020438e-02
3.002639166001068796e-02,5.428881282158985744e-02
3.002639166001068449e-02,5.428881282158954519e-02
3.002639166001068102e-02,5.428881282158923988e-02
3.002639166001068102e-02,5.428881282158887905e-02
3.002639166001067408e-02,5.428881282158858068e-02
3.002639166001066021e-02,5.428881282158831006e-02
3.002639166001065674e-02,5.428881282158796312e-02
3.002639166001065674e-02,5.428881282158763699e-02
3.002639166001064980e-02,5.428881282158731086e-02
3.002639166001064980e-02,5.428881282158699861e-02
3.002639166001065327e-02,5.428881282158667249e-02
3.002639166001064633e-02,5.428881282158633942e-02
3.002639166001063939e-02,5.428881282158605492e-02
3.002639166001064633e-02,5.428881282158570798e-02
3.002639166001064286e-02,5.428881282158536797e-02
3.002639166001063245e-02,5.428881282158506266e-02
3.002639166001062898e-02,5.428881282158474347e-02
3.002639166001062898e-02,5.428881282158441735e-02
3.002639166001062204e-02,5.428881282158412591e-02
3.002639166001062898e-02,5.428881282158377203e-02
3.002639166001061510e-02,5.428881282158346672e-02
3.002639166001061163e-02,5.428881282158312671e-02
3.002639166001061163e-02,5.428881282158281446e-02
3.002639166001061510e-02,5.428881282158250915e-02
3.002639166001060123e-02,5.428881282158216914e-02
3.002639166001060816e-02,5.428881282158181526e-02
3.002639166001060470e-02,5.428881282158148913e-02
3.002639166001060470e-02,5.428881282158119076e-02
3.002639166001059429e-02,5.428881282158085075e-02
3.002639166001060123e-02,5.428881282158051769e-02
3.002639166001059082e-02,5.428881282158017768e-02
3.002639166001058041e-02,5.428881282157990013e-02
3.002639166001058735e-02,5.428881282157953236e-02
3.002639166001057694e-02,5.428881282157921317e-02
3.002639166001058388e-02,5.428881282157888011e-02
3.002639166001057000e-02,5.428881282157856786e-02
3.002639166001058041e-02,5.428881282157820010e-02
3.002639166001057694e-02,5.428881282157788785e-02
3.002639166001058041e-02,5.428881282157752008e-02
3.002639166001057694e-02,5.428881282157718702e-02
3.002639166001056653e-02,5.428881282157688171e-02
3.002639166001057000e-02,5.428881282157654864e-02
3.002639166001057000e-02,5.428881282157620863e-02
3.002639166001056653e-02,5.428881282157589638e-02
3.002639166001056306e-02,5.428881282157558413e-02
3.002639166001055959e-02,5.428881282157523025e-02
3.002639166001055959e-02,5.428881282157491106e-02
3.002639166001056653e-02,5.428881282157459187e-02
3.002639166001056653e-02,5.428881282157423105e-02
3.002639166001056306e-02,5.428881282157389104e-02
3.002639166001056306e-02,5.428881282157354410e-02
3.002639166001056653e-02,5.428881282157320409e-02
3.002639166001056306e-02,5.428881282157289184e-02
3.002639166001055959e-02,5.428881282157255878e-02
3.002639166001055612e-02,5.428881282157224653e-02
3.002639166001055612e-02,5.428881282157189264e-02
3.002639166001054918e-02,5.428881282157159427e-02
3.002639166001055612e-02,5.428881282157123345e-02
3.002639166001056306e-02,5.428881282157087262e-02
3.002639166001056306e-02,5.428881282157053262e-02
3.002639166001055612e-02,5.428881282157022037e-02
3.002639166001054918e-02,5.428881282156988730e-02
3.002639166001055959e-02,5.428881282156952648e-02
3.002639166001054571e-02,5.428881282156922811e-02
3.002639166001054571e-02,5.428881282156889504e-02
3.002639166001054918e-02,5.428881282156854809e-02
3.002639166001054918e-02,5.428881282156820809e-02
3.002639166001054571e-02,5.428881282156789584e-02
3.002639166001054918e-02,5.428881282156755583e-02
3.002639166001055265e-02,5.428881282156720889e-02
3.002639166001055959e-02,5.428881282156682725e-02
3.002639166001054571e-02,5.428881282156652888e-02
3.002639166001055612e-02,5.428881282156619581e-02
3.002639166001055265e-02,5.428881282156585580e-02
3.002639166001055612e-02,5.428881282156554355e-02
3.002639166001055612e-02,5.428881282156517579e-02
3.002639166001055959e-02,5.428881282156484966e-02
3.002639166001055612e-02,5.428881282156453741e-02
3.002639166001054918e-02,5.428881282156421129e-02
3.002639166001054571e-02,5.428881282156389904e-02
3.002639166001054224e-02,5.428881282156357985e-02
3.002639166001054224e-02,5.428881282156325372e-02
3.002639166001054224e-02,5.428881282156290677e-02
3.002639166001053878e-02,5.428881282156260146e-02
3.002639166001053878e-02,5.428881282156226146e-02
3.002639166001054571e-02,5.428881282156192839e-02
3.002639166001054224e-02,5.428881282156162308e-02
3.002639166001053878e-02,5.428881282156128307e-02
3.002639166001055265e-02,5.428881282156095001e-02
3.002639166001054224e-02,5.428881282156063776e-02
3.002639166001054571e-02,5.428881282156029081e-02
3.002639166001054571e-02,5.428881282155995081e-02
3.002639166001054224e-02,5.428881282155963162e-02
3.002639166001054918e-02,5.428881282155931243e-02
3.002639166001054224e-02,5.428881282155900712e-02
3.002639166001054571e-02,5.428881282155866711e-02
3.002639166001054918e-02,5.428881282155832017e-02
3.002639166001053878e-02,5.428881282155802873e-02
3.002639166001053878e-02,5.428881282155767485e-02
3.002639166001053531e-02,5.428881282155742505e-02
3.002639166001053878e-02,5.428881282155709198e-02
3.002639166001055265e-02,5.428881282155671728e-02
3.002639166001054918e-02,5.428881282155637727e-02
3.002639166001054571e-02,5.428881282155608584e-02
3.002639166001054918e-02,5.428881282155577359e-02
3.002639166001054571e-02,5.428881282155542665e-02
3.002639166001053531e-02,5.428881282155511440e-02
