7.338149385521207435e+00,1.397231327431554870e+00,1.397231327431554870e+00,8.157133106255320953e+00,3.983725054483267414e+00
7.338149385521208323e+00,1.397231327431555314e+00,1.397231327431555314e+00,8.157133106255312072e+00,3.983725054483264749e+00
7.338149385521210988e+00,1.397231327431555759e+00,1.397231327431555759e+00,8.157133106255304966e+00,3.983725054483262085e+00
7.338149385521211876e+00,1.397231327431556203e+00,1.397231327431556203e+00,8.157133106255297861e+00,3.983725054483259420e+00
7.338149385521212764e+00,1.397231327431556647e+00,1.397231327431556647e+00,8.157133106255290755e+00,3.983725054483256756e+00
7.338149385521214541e+00,1.397231327431557313e+00,1.397231327431557313e+00,8.157133106255281874e+00,3.983725054483254091e+00
7.338149385521216317e+00,1.397231327431557979e+00,1.397231327431557979e+00,8.157133106255272992e+00,3.983725054483251427e+00
7.338149385521218093e+00,1.397231327431558423e+00,1.397231327431558423e+00,8.157133106255265886e+00,3.983725054483248762e+00
7.338149385521219870e+00,1.397231327431558867e+00,1.397231327431558867e+00,8.157133106255257005e+00,3.983725054483245653e+00
7.338149385521221646e+00,1.397231327431559311e+00,1.397231327431559311e+00,8.157133106255248123e+00,3.983725054483243433e+00
7.338149385521223422e+00,1.397231327431559755e+00,1.397231327431559755e+00,8.157133106255241017e+00,3.983725054483239880e+00
7.338149385521225199e+00,1.397231327431560199e+00,1.397231327431560199e+00,8.157133106255233912e+00,3.983725054483237216e+00
7.338149385521226975e+00,1.397231327431560644e+00,1.397231327431560644e+00,8.157133106255225030e+00,3.983725054483234107e+00
7.338149385521228751e+00,1.397231327431561310e+00,1.397231327431561310e+00,8.157133106255216148e+00,3.983725054483230998e+00
7.338149385521230528e+00,1.397231327431561532e+00,1.397231327431561532e+00,8.157133106255209043e+00,3.983725054483228334e+00
7.338149385521232304e+00,1.397231327431562198e+00,1.397231327431562198e+00,8.157133106255201938e+00,3.983725054483225669e+00
7.338149385521234080e+00,1.397231327431562864e+00,1.397231327431562864e+00,8.157133106255194832e+00,3.983725054483222561e+00
7.338149385521235857e+00,1.397231327431563086e+00,1.397231327431563086e+00,8.157133106255185950e+00,3.983725054483219896e+00
7.338149385521237633e+00,1.397231327431563752e+00,1.397231327431563752e+00,8.157133106255178845e+00,3.983725054483217232e+00
7.338149385521239410e+00,1.397231327431564196e+00,1.397231327431564196e+00,8.157133106255169963e+00,3.983725054483214123e+00
7.338149385521241186e+00,1.397231327431564640e+00,1.397231327431564640e+00,8.157133106255162858e+00,3.983725054483211014e+00
7.338149385521242074e+00,1.397231327431565084e+00,1.397231327431565084e+00,8.157133106255153976e+00,3.983725054483207906e+00
7.338149385521243850e+00,1.397231327431565528e+00,1.397231327431565528e+00,8.157133106255145094e+00,3.983725054483205241e+00
7.338149385521245627e+00,1.397231327431566195e+00,1.397231327431566195e+00,8.157133106255136212e+00,3.983725054483202577e+00
7.338149385521246515e+00,1.397231327431566417e+00,1.397231327431566417e+00,8.157133106255127331e+00,3.983725054483199912e+00
