2.681068724702275613e-02,5.556167487295909230e-02
2.681068724702274572e-02,5.556167487295884250e-02
2.681068724702272837e-02,5.556167487295863433e-02
2.681068724702270409e-02,5.556167487295841229e-02
2.681068724702269368e-02,5.556167487295813473e-02
2.681068724702267286e-02,5.556167487295790575e-02
2.681068724702265899e-02,5.556167487295767676e-02
2.681068724702263817e-02,5.556167487295745472e-02
2.681068724702262776e-02,5.556167487295717716e-02
2.681068724702261041e-02,5.556167487295697593e-02
2.681068724702258960e-02,5.556167487295670532e-02
2.681068724702257225e-02,5.556167487295651797e-02
2.681068724702256184e-02,5.556167487295625429e-02
2.681068724702254449e-02,5.556167487295600449e-02
2.681068724702252368e-02,5.556167487295576857e-02
2.681068724702250980e-02,5.556167487295551877e-02
2.681068724702249245e-02,5.556167487295529672e-02
2.681068724702247857e-02,5.556167487295502611e-02
2.681068724702245429e-02,5.556167487295481794e-02
2.681068724702244041e-02,5.556167487295457508e-02
2.681068724702243000e-02,5.556167487295431834e-02
2.681068724702240225e-02,5.556167487295411017e-02
2.681068724702239184e-02,5.556167487295386731e-02
2.681068724702237796e-02,5.556167487295364527e-02
2.681068724702235714e-02,5.556167487295338159e-02
2.681068724702233980e-02,5.556167487295311791e-02
2.681068724702233286e-02,5.556167487295288199e-02
2.681068724702231204e-02,5.556167487295266688e-02
2.681068724702230163e-02,5.556167487295243790e-02
2.681068724702228082e-02,5.556167487295218116e-02
2.681068724702226347e-02,5.556167487295195911e-02
2.681068724702225306e-02,5.556167487295168156e-02
2.681068724702223918e-02,5.556167487295145258e-02
2.681068724702222184e-02,5.556167487295121665e-02
2.681068724702220796e-02,5.556167487295100155e-02
2.681068724702219061e-02,5.556167487295073787e-02
2.681068724702217326e-02,5.556167487295050889e-02
2.681068724702216285e-02,5.556167487295027296e-02
2.681068724702214551e-02,5.556167487295003010e-02
2.681068724702212469e-02,5.556167487294980112e-02
2.681068724702211428e-02,5.556167487294954438e-02
2.681068724702210387e-02,5.556167487294930152e-02
2.681068724702208653e-02,5.556167487294906560e-02
2.681068724702206224e-02,5.556167487294882273e-02
2.681068724702205530e-02,5.556167487294857987e-02
2.681068724702204142e-02,5.556167487294832313e-02
2.681068724702201714e-02,5.556167487294810109e-02
2.681068724702201020e-02,5.556167487294785129e-02
2.681068724702199632e-02,5.556167487294759455e-02
2.681068724702197550e-02,5.556167487294737944e-02
2.681068724702196857e-02,5.556167487294712271e-02
2.681068724702194428e-02,5.556167487294690760e-02
2.681068724702194081e-02,5.556167487294665086e-02
2.681068724702192346e-02,5.556167487294638024e-02
2.681068724702190958e-02,5.556167487294615126e-02
2.681068724702188877e-02,5.556167487294595697e-02
2.681068724702187836e-02,5.556167487294568635e-02
2.681068724702185407e-02,5.556167487294547125e-02
2.681068724702185407e-02,5.556167487294519369e-02
2.681068724702182632e-02,5.556167487294497859e-02
2.681068724702181244e-02,5.556167487294473573e-02
2.681068724702179856e-02,5.556167487294446511e-02
2.681068724702179162e-02,5.556167487294423613e-02
2.681068724702177081e-02,5.556167487294397245e-02
2.681068724702176734e-02,5.556167487294373653e-02
2.681068724702174999e-02,5.556167487294347979e-02
2.681068724702173264e-02,5.556167487294324386e-02
2.681068724702171877e-02,5.556167487294298712e-02
2.681068724702170836e-02,5.556167487294275120e-02
2.681068724702169795e-02,5.556167487294249446e-02
2.681068724702168407e-02,5.556167487294226548e-02
2.681068724702166672e-02,5.556167487294200180e-02
2.681068724702165632e-02,5.556167487294175894e-02
2.681068724702164244e-02,5.556167487294150220e-02
2.681068724702162856e-02,5.556167487294123852e-02
2.681068724702162162e-02,5.556167487294100954e-02
2.681068724702161468e-02,5.556167487294075280e-02
2.681068724702159733e-02,5.556167487294048218e-02
2.681068724702158346e-02,5.556167487294026708e-02
2.681068724702157305e-02,5.556167487293998952e-02
2.681068724702156611e-02,5.556167487293974666e-02
2.681068724702154529e-02,5.556167487293948992e-02
2.681068724702153835e-02,5.556167487293921237e-02
2.681068724702151754e-02,5.556167487293897644e-02
2.681068724702151060e-02,5.556167487293876134e-02
2.681068724702150366e-02,5.556167487293845603e-02
2.681068724702148631e-02,5.556167487293823398e-02
2.681068724702147937e-02,5.556167487293797030e-02
2.681068724702146550e-02,5.556167487293770663e-02
2.681068724702144815e-02,5.556167487293752622e-02
2.681068724702144121e-02,5.556167487293721396e-02
2.681068724702142039e-02,5.556167487293695029e-02
2.681068724702141345e-02,5.556167487293670049e-02
2.681068724702139611e-02,5.556167487293645763e-02
2.681068724702138917e-02,5.556167487293618007e-02
2.681068724702138223e-02,5.556167487293594415e-02
2.681068724702136835e-02,5.556167487293568047e-02
2.681068724702135100e-02,5.556167487293542373e-02
2.681068724702134407e-02,5.556167487293514617e-02
2.681068724702132672e-02,5.556167487293491025e-02
2.681068724702131978e-02,5.556167487293464657e-02
2.681068724702130243e-02,5.556167487293439677e-02
2.681068724702129896e-02,5.556167487293415391e-02
2.681068724702128508e-02,5.556167487293386942e-02
2.681068724702128508e-02,5.556167487293359186e-02
2.681068724702126427e-02,5.556167487293332125e-02
2.681068724702126080e-02,5.556167487293308532e-02
2.681068724702124692e-02,5.556167487293283552e-02
2.681068724702123651e-02,5.556167487293257184e-02
2.681068724702122263e-02,5.556167487293233592e-02
2.681068724702121223e-02,5.556167487293208612e-02
2.681068724702119835e-02,5.556167487293178775e-02
2.681068724702118794e-02,5.556167487293155877e-02
2.681068724702118100e-02,5.556167487293129509e-02
2.681068724702116712e-02,5.556167487293100365e-02
2.681068724702116018e-02,5.556167487293076079e-02
2.681068724702114631e-02,5.556167487293046936e-02
2.681068724702113590e-02,5.556167487293021262e-02
2.681068724702112549e-02,5.556167487292996282e-02
2.681068724702111508e-02,5.556167487292971996e-02
2.681068724702111161e-02,5.556167487292946322e-02
2.681068724702109773e-02,5.556167487292918566e-02
2.681068724702108386e-02,5.556167487292894280e-02
2.681068724702107345e-02,5.556167487292868606e-02
2.681068724702106304e-02,5.556167487292840851e-02
2.681068724702105610e-02,5.556167487292814483e-02
2.681068724702104916e-02,5.556167487292784646e-02
2.681068724702103528e-02,5.556167487292761054e-02
2.681068724702102488e-02,5.556167487292736074e-02
2.681068724702101100e-02,5.556167487292708318e-02
2.681068724702099365e-02,5.556167487292681950e-02
2.681068724702099018e-02,5.556167487292654195e-02
2.681068724702098324e-02,5.556167487292625051e-02
2.681068724702097630e-02,5.556167487292602847e-02
2.681068724702096590e-02,5.556167487292575091e-02
2.681068724702095202e-02,5.556167487292551499e-02
2.681068724702094855e-02,5.556167487292522356e-02
2.681068724702093467e-02,5.556167487292495294e-02
2.681068724702092426e-02,5.556167487292471008e-02
2.681068724702091038e-02,5.556167487292441864e-02
2.681068724702090691e-02,5.556167487292416191e-02
2.681068724702089651e-02,5.556167487292391211e-02
2.681068724702089304e-02,5.556167487292361373e-02
2.681068724702087569e-02,5.556167487292337087e-02
2.681068724702086875e-02,5.556167487292310719e-02
2.681068724702085834e-02,5.556167487292286433e-02
2.681068724702083753e-02,5.556167487292260065e-02
2.681068724702083406e-02,5.556167487292233698e-02
2.681068724702082018e-02,5.556167487292208024e-02
2.681068724702081671e-02,5.556167487292179574e-02
2.681068724702079936e-02,5.556167487292155288e-02
2.681068724702078895e-02,5.556167487292130308e-02
2.681068724702078895e-02,5.556167487292103246e-02
2.681068724702077508e-02,5.556167487292076185e-02
2.681068724702076467e-02,5.556167487292050511e-02
2.681068724702075426e-02,5.556167487292026919e-02
2.681068724702074732e-02,5.556167487291999163e-02
2.681068724702074038e-02,5.556167487291970020e-02
2.681068724702072997e-02,5.556167487291944346e-02
2.681068724702071610e-02,5.556167487291920060e-02
2.681068724702070569e-02,5.556167487291897161e-02
2.681068724702069528e-02,5.556167487291867324e-02
2.681068724702069528e-02,5.556167487291841650e-02
2.681068724702068140e-02,5.556167487291815282e-02
2.681068724702067446e-02,5.556167487291786833e-02
2.681068724702065711e-02,5.556167487291766710e-02
2.681068724702065365e-02,5.556167487291737567e-02
2.681068724702064671e-02,5.556167487291711199e-02
2.681068724702063630e-02,5.556167487291685525e-02
2.681068724702062242e-02,5.556167487291658463e-02
2.681068724702061201e-02,5.556167487291634871e-02
2.681068724702060507e-02,5.556167487291607809e-02
2.681068724702059120e-02,5.556167487291582829e-02
