5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
5.069834993802411344e-02,1.193182146999674093e-01
