5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
5.333486448582919898e-02,1.032931506680023342e-01
